Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Cluster,GeneSet
prerank,GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS,-0.2375745353317096,-1.0484149001911651,0.28125,1.0,1.0,12/37,22.53%,PAN3;PDE12;USB1;ERI3;CNOT6L;TOE1;CNOT8;EXOSC2;REXO2;XRN1;DCP2;DIS3L,4,GO_MF
prerank,GOMF_UNFOLDED_PROTEIN_BINDING,-0.1895746606921936,-1.047864169607394,0.4666666666666667,1.0,1.0,19/106,13.82%,CCT6B;SYVN1;AIP;SERPINH1;HSP90B1;CCDC115;PFDN1;CLU;HEATR3;TMEM67;PDRG1;AHSA1;ERN1;HSP90AA1;HSPA9;GRPEL2;TOR1A;CALR;LMAN1,4,GO_MF
prerank,GOMF_GTPASE_ACTIVATOR_ACTIVITY,0.9910838373886552,1.0466308276790208,0.8021978021978022,1.0,1.0,1/244,0.80%,STARD8,4,GO_MF
prerank,GOMF_CALMODULIN_BINDING,0.99569061033692,1.0446465865214205,0.3076923076923077,1.0,1.0,2/196,0.43%,IQCF2;SLC8A2,4,GO_MF
prerank,GOMF_NAD_BINDING,-0.2455775207234983,-1.0439979787559772,0.2941176470588235,1.0,1.0,16/53,21.53%,BDH2;ADH4;NDUFS2;GLUD1;HIBADH;SIRT1;CRYL1;UGDH;PARP1;PARP15;HADH;ME2;SIRT6;PARP9;SORD;PHGDH,4,GO_MF
prerank,GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS,0.9913402962535548,1.0438209439253,0.7741935483870968,1.0,1.0,1/200,0.80%,ANTKMT,4,GO_MF
prerank,GOMF_GATED_CHANNEL_ACTIVITY,0.9914445758495796,1.0432971176214747,0.673469387755102,1.0,1.0,5/302,0.86%,LRRC38;GRIK5;HCN4;KCNMB3;MCOLN2,4,GO_MF
prerank,GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY,0.9947368705256672,1.0424265747137518,0.2577319587628865,1.0,1.0,1/270,0.51%,ZNF396,4,GO_MF
prerank,GOMF_THIOLESTER_HYDROLASE_ACTIVITY,-0.2480093632740877,-1.0416107004200648,0.2941176470588235,1.0,1.0,17/40,29.27%,ABCD3;ACSBG2;BAAT;CPT1C;PPT1;ACOT8;ABHD10;ABHD13;ABCD2;MBLAC2;CLN5;ACOT6;ACAA2;ABHD12;THEM4;HIBCH;ABCD1,4,GO_MF
prerank,GOMF_EXOPEPTIDASE_ACTIVITY,-0.1961634217063836,-1.0397782939643276,0.375,1.0,1.0,26/98,20.04%,ACE;DNPEP;SCRN3;NUDT16;DPP4;LAP3;ADAM17;AGBL2;PM20D2;TPP1;AGBL4;AEBP1;DPEP1;NAALAD2;LNPEP;PEPD;RNPEPL1;VASH1;PREP;RNPEP;CPE;NPEPPS;GPC3;CPB2;CPM;ERMP1,4,GO_MF
prerank,GOMF_GLYCOSAMINOGLYCAN_BINDING,0.994658667938723,1.0394132007799224,0.2717391304347826,1.0,1.0,1/233,0.52%,FGF1,4,GO_MF
prerank,GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9929388522859588,1.0392291512820535,0.627906976744186,1.0,1.0,4/178,0.72%,LRRC38;GRIK5;HCN4;KCNMB3,4,GO_MF
prerank,GOMF_CYTOKINE_RECEPTOR_BINDING,-0.1831064199369526,-1.0348511108692142,0.375,1.0,1.0,64/255,20.88%,IL12B;IFNA7;CCRL2;TRAF1;IL36G;ENG;IL1RN;ADAM8;IFNA14;LIF;IL1F10;DEFB114;CASP3;IL7;BABAM2;CISH;TNFSF9;IL20;DDT;CXCL11;TYK2;CCL24;CKLF;PGF;ADAM17;LTA;TNFSF11;CCL21;TOLLIP;CSF3;CCL1;LRG1;TNFSF15;PPBP;CCL7;PIDD1;CCL18;CCL4L2;TLR5;IL18;IL1B;CNIH4;VEGFD;CRLF1;CXCL9;TGFBR3;TRIM37;IL33;CCR2;CXCL3;CCDC88A;TNFSF13;SMAD6;ITGA5;SIVA1;GH2;CSF1;CD300LF;IFNB1;IL13;CCL20;SOCS1;TNFSF4;IL22,4,GO_MF
prerank,GOMF_MACROMOLECULAR_CONFORMATION_ISOMERASE_ACTIVITY,0.9903300854709396,1.0337186844996251,0.9473684210526316,1.0,1.0,1/275,0.86%,KIF7,4,GO_MF
prerank,GOMF_MRNA_BINDING,0.9905463333243676,1.0328759025822032,0.9183673469387756,1.0,1.0,2/307,0.93%,RBFOX1;TACO1,4,GO_MF
prerank,GOMF_LYASE_ACTIVITY,0.9906314875935582,1.0326299270830723,0.8736842105263158,1.0,1.0,3/207,0.93%,GUCA1B;TGDS;ECHDC3,4,GO_MF
prerank,GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9975077289940254,1.0325705597039656,0.0543478260869565,1.0,1.0,3/266,0.26%,SLC6A20;GRIK5;SLC25A31,4,GO_MF
prerank,GOMF_SERINE_HYDROLASE_ACTIVITY,0.993756242141194,1.0322528562457858,0.2755102040816326,1.0,1.0,3/286,0.62%,F7;SERPINB7;HP,4,GO_MF
prerank,GOMF_SYNTAXIN_BINDING,-0.2187951414749588,-1.0321854690275138,0.3870967741935484,1.0,1.0,10/59,14.97%,SNAP23;SYT6;HECTD3;STXBP1;SYT5;CPLX2;STXBP4;SYT7;GOLGA2;RAB11A,4,GO_MF
prerank,GOMF_ENZYME_INHIBITOR_ACTIVITY,0.9908960104201872,1.0315141846105962,0.7448979591836735,1.0,1.0,2/403,0.87%,SERPINB7;GCHFR,4,GO_MF
prerank,GOMF_METALLOPEPTIDASE_ACTIVITY,0.9883776192275529,1.031308495927889,0.9574468085106383,1.0,1.0,1/190,0.92%,ADAMTS10,4,GO_MF
prerank,GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY,0.9942013386582988,1.0287971082140828,0.3076923076923077,1.0,1.0,1/207,0.56%,USP17L15,4,GO_MF
prerank,GOMF_RNA_ENDONUCLEASE_ACTIVITY,0.7781735660823538,1.028134751340942,0.7012987012987013,1.0,1.0,3/72,1.32%,SMG6;POP4;RPP14,4,GO_MF
prerank,GOMF_CARBONATE_DEHYDRATASE_ACTIVITY,-0.3139960935126781,-1.0277903345643624,0.3333333333333333,1.0,1.0,5/15,19.17%,CA4;CA3;CA11;CA5A;CA1,4,GO_MF
prerank,GOMF_S_ADENOSYL_L_METHIONINE_BINDING,-0.2884294138146873,-1.02765752175585,0.4181818181818181,1.0,1.0,5/20,13.18%,KMT5B;TFB1M;PRMT1;ZCCHC4;PRMT8,4,GO_MF
prerank,GOMF_AMIDE_BINDING,0.9923408331790108,1.02697512618727,0.6086956521739131,1.0,1.0,2/227,0.76%,GLP1R;CMKLR1,4,GO_MF
prerank,GOMF_HISTONE_BINDING,0.9910605622801792,1.0265341021713417,0.7752808988764045,1.0,1.0,1/199,0.82%,ZNF689,4,GO_MF
prerank,GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING,0.9928446359046011,1.0261407683046233,0.5252525252525253,1.0,1.0,1/300,0.66%,PYHIN1,4,GO_MF
prerank,GOMF_1_PHOSPHATIDYLINOSITOL_BINDING,-0.3243941931193244,-1.022566464712257,0.4390243902439024,1.0,1.0,6/15,24.27%,SCIN;ZFYVE1;WDFY1;ZFYVE9;SNX10;SNX9,4,GO_MF
prerank,GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,0.9965948944492315,1.0212065347486805,0.0927835051546391,1.0,1.0,2/343,0.34%,TRIM71;TRIML1,4,GO_MF
prerank,GOMF_PEPTIDE_BINDING,-0.1617230241312048,-1.0211307291223457,0.4444444444444444,1.0,1.0,49/196,22.75%,CD36;FZD5;POM121;LDLRAP1;NMUR1;PFDN1;SORL1;CLU;BABAM2;ANG;TOMM22;LDLR;MAPK8IP2;SEC61A2;CD74;TLR4;MCHR1;CEMIP;SSTR1;TPP1;NUP153;APOE;APBB2;KPNA1;OPRK1;APBB3;KPNA7;NLN;PEX19;CALR;LNPEP;ITM2A;PGRMC1;NUP58;NUP214;TAP2;KDELR1;GPR37L1;NPEPPS;PTGDR2;FPR2;POM121L2;APOA1;BACE1;BDKRB1;NPBWR2;TNPO2;PCSK5;SLC7A9,4,GO_MF
prerank,GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY,-0.3009269159132983,-1.0205104011085289,0.425,1.0,1.0,8/18,27.49%,MCEE;DSE;RENBP;SRR;DSEL;GLCE;RPEL1;RPE,4,GO_MF
prerank,GOMF_PROTEIN_CARRIER_CHAPERONE,-0.2192529494514392,-1.01927456580539,0.4186046511627907,1.0,1.0,15/37,27.33%,ASF1B;VPS72;GET3;CLU;WRAP53;EMC9;PEX19;ANP32E;EMC3;WFS1;EMC1;EMC10;SPTY2D1;MYD88;DUSP16,4,GO_MF
prerank,GOMF_OLFACTORY_RECEPTOR_ACTIVITY,0.996834584432844,1.0182223449807808,0.1134020618556701,1.0,1.0,9/333,0.36%,OR5W2;OR4X1;OR51E2;OR10H4;OR8B8;OR6K6;OR7D4;OR6S1;OR1L3,4,GO_MF
prerank,GOMF_GDP_BINDING,0.9960767021147228,1.0178405337998602,0.0947368421052631,1.0,1.0,1/313,0.38%,PLCD4,4,GO_MF
prerank,GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.9918267128095084,1.0163458919639967,0.6276595744680851,1.0,1.0,1/276,0.75%,KAT6A,4,GO_MF
prerank,GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY,0.9914460942396164,1.0158517302472592,0.64,1.0,1.0,6/411,0.86%,LRRC38;GRIK5;REM2;HCN4;KCNMB3;MCOLN2,4,GO_MF
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,-0.2566697531478046,-1.0154478981237087,0.5094339622641509,1.0,1.0,9/30,18.90%,BDH2;CYP2S1;TECR;DUS2;PTGR2;LBR;DHCR7;TBXAS1;DECR1,4,GO_MF
prerank,GOMF_CARBOHYDRATE_BINDING,0.991103375379674,1.0153963632044904,0.8586956521739131,1.0,1.0,2/256,0.88%,CLEC19A;P3H3,4,GO_MF
prerank,GOMF_NUCLEOSIDE_DIPHOSPHATE_PHOSPHATASE_ACTIVITY,-0.3125777230419023,-1.014623912171161,0.5555555555555556,1.0,1.0,3/17,5.05%,CANT1;ENTPD1;NUDT16,4,GO_MF
prerank,GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,-0.2359665094274581,-1.014415785243728,0.5405405405405406,1.0,1.0,9/30,21.66%,CAMK1G;CAMKV;MKNK1;PNCK;MYLK3;CAMK4;PHKA2;CAMK2G;EEF2K,4,GO_MF
prerank,GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,0.9985614489651514,1.0137880161873325,0.0729166666666666,1.0,1.0,1/273,0.13%,SP5,4,GO_MF
prerank,GOMF_ACTIN_BINDING,0.9975535416372976,1.0137059814677782,0.0306122448979591,1.0,1.0,1/425,0.22%,LRRC10,4,GO_MF
prerank,GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.996982023774878,1.0127267687222632,0.0714285714285714,1.0,1.0,1/334,0.29%,TBXT,4,GO_MF
prerank,GOMF_AMINOACYLTRANSFERASE_ACTIVITY,0.996537347770632,1.012660065267363,0.06,1.0,1.0,2/476,0.34%,TRIM71;TRIML1,4,GO_MF
prerank,GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY,-0.3124290867186343,-1.0125387032854414,0.4130434782608695,1.0,1.0,7/15,32.68%,DUSP14;DUSP10;DUSP6;DUSP9;DUSP16;DUSP3;DUSP4,4,GO_MF
prerank,GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,0.9951998603036696,1.0117040319016095,0.08,1.0,1.0,2/471,0.47%,PLCD4;PDE4C,4,GO_MF
prerank,GOMF_GLYCOSYLTRANSFERASE_ACTIVITY,0.9953687957864908,1.0106687692126597,0.2210526315789473,1.0,1.0,2/258,0.46%,B3GNT6;HAS1,4,GO_MF
prerank,GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,-0.1944473245794957,-1.0092673126135454,0.3529411764705882,1.0,1.0,39/125,28.15%,UCHL1;WFDC2;HRG;CASP9;TINAG;CAPN9;CASP14;CTSS;AHSG;NLRP3;CASP3;CAPN12;AIM2;CASP5;CAPN11;CTSF;SENP6;SERPINB3;LCN1;USP29;LTF;USP1;USP7;CSTL1;CAPNS1;CTSO;USP8;MALT1;USP9X;NLRP12;USP49;CAPN1;ATG4A;CAPN5;CASP2;FETUB;SENP5;CASP6;USP6,4,GO_MF
prerank,GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9936350990346892,1.0091590957807262,0.3877551020408163,1.0,1.0,5/282,0.65%,SLC6A20;MFSD2B;SLC25A31;SLC8A2;SLC45A4,4,GO_MF
prerank,GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING,-0.2595593681428,-1.0087285815565663,0.3421052631578947,1.0,1.0,10/27,25.92%,DYNC2H1;DNAH14;CCDC88B;RAB11A;CCDC88A;DYNC1H1;RILP;DNAH1;DNAH9;RAB11FIP3,4,GO_MF
prerank,GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,0.9916678221215708,1.0077583040196911,0.54,1.0,1.0,2/458,0.80%,PLCD4;STARD8,4,GO_MF
prerank,GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY,-0.2617368601546164,-1.0074049162581138,0.5116279069767442,1.0,1.0,9/31,14.23%,UCHL1;DKK3;IL1RN;LYNX1;AGTR2;LYPD1;LY6G6D;SLURP2;LY6E,4,GO_MF
prerank,GOMF_MICROTUBULE_BINDING,0.9914339055746416,1.0063989317293702,0.7755102040816326,1.0,1.0,4/268,0.86%,GLI1;FAM161A;FAM83D;KIF7,4,GO_MF
prerank,GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,0.9905421748329531,1.0062875456739664,0.9052631578947368,1.0,1.0,4/342,0.94%,MOS;DCLK3;ALPK2;STK35,4,GO_MF
prerank,GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING,0.9905588621865568,1.005934561703723,0.968421052631579,1.0,1.0,2/274,0.88%,HBA2;MAGI3,4,GO_MF
prerank,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.996012870644638,1.0034975769108871,0.08,1.0,1.0,3/433,0.40%,GLI1;MYOG;NKX2-8,4,GO_MF
prerank,GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9935574414258028,1.0009712398748207,0.26,1.0,1.0,5/443,0.65%,SLC6A20;MFSD2B;SLC25A31;SLC8A2;SLC45A4,4,GO_MF
prerank,GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.9923983554193204,1.0000390437036806,0.4141414141414141,1.0,1.0,3/467,0.75%,TBXT;SOX8;KAT6A,4,GO_MF
prerank,GOMF_TUBULIN_BINDING,0.9914538006471392,0.998475960430596,0.7272727272727273,1.0,1.0,5/361,0.86%,GLI1;NEFL;FAM161A;FAM83D;KIF7,4,GO_MF
prerank,GOMF_ATP_HYDROLYSIS_ACTIVITY,0.98976984083839,0.9969861185834574,1.0,1.0,1.0,1/391,0.86%,KIF7,4,GO_MF
prerank,GOMF_ISOMERASE_ACTIVITY,0.9897589420195804,0.9968545488901912,0.99,1.0,1.0,1/420,0.86%,KIF7,4,GO_MF
prerank,GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.1858182803761541,-0.9962982862020388,0.3529411764705882,1.0,1.0,23/111,14.69%,NDUFC2;ATP6V0E1;COX8A;NDUFB3;NDUFC1;ATP6V0A2;ATP6V0C;NDUFS5;ATP4B;ATP2B3;NDUFB9;ATP6V1E1;COX5B;NDUFS2;ATP6V1A;ATP6V1D;ATP1A2;TCIRG1;ATP2A1;KCNJ8;ATP6V0B;ATP2B1;ATP7A,4,GO_MF
prerank,GOMF_CADHERIN_BINDING,0.989355612021426,0.9961427018959504,0.9895833333333334,1.0,1.0,1/299,0.89%,MB21D2,4,GO_MF
prerank,GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING,-0.2471540640639716,-0.9933596983136228,0.4054054054054054,1.0,1.0,10/30,20.61%,TRAF1;BABAM2;TNFSF9;LTA;TNFSF11;TNFSF15;TRIM37;TNFSF13;SIVA1;TNFSF4,4,GO_MF
prerank,GOMF_O_ACYLTRANSFERASE_ACTIVITY,-0.2104285299971395,-0.9917895506367984,0.4411764705882353,1.0,1.0,17/60,21.74%,PLA2G4C;AGPAT3;ACAT1;CPT1C;LCLAT1;PNPLA2;MOGAT1;CPT2;PRDX6;APOE;AGPAT2;APOA2;AGPAT5;IFNB1;APOA1;SOAT1;GPAT4,4,GO_MF
prerank,GOMF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY,-0.251101243163626,-0.9911651477754252,0.4166666666666667,1.0,1.0,6/30,9.31%,WFDC2;PIP;NLRP7;SORL1;CASP3;PSEN1,4,GO_MF
prerank,GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.2183666737751378,-0.9910711450444978,0.4545454545454545,1.0,1.0,21/67,25.27%,SLC6A12;CD36;ABCD3;SLC16A1;SLC51A;SLC16A5;SLC16A14;MPC1L;FABP3;SLC10A5;SLC43A3;FABP2;ABCD2;TSPO2;SLCO1C1;SLC6A11;SLC26A6;MPC2;SLC27A1;SLC16A8;SLC27A2,4,GO_MF
prerank,GOMF_LRR_DOMAIN_BINDING,0.5124567048985968,0.9903997958875418,0.3275862068965517,1.0,1.0,9/16,26.70%,DAPK3;AATF;ROBO1;STK11;CRX;MRTFA;ZXDC;ATF4;LRRFIP2,4,GO_MF
prerank,GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.4018404242565586,0.9903934613759544,0.2777777777777778,1.0,1.0,10/17,27.00%,AQP6;AQP8;SLC5A1;AQP2;AQP3;AQP10;AQP5;AQP1;AQP11;AQP12A,4,GO_MF
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_OXYGEN_AS_ACCEPTOR,-0.2334395565400978,-0.989998661384671,0.53125,1.0,1.0,4/23,8.72%,AIFM1;NOX3;CYBA;KMO,4,GO_MF
prerank,GOMF_RNA_EXONUCLEASE_ACTIVITY,-0.2155482066860508,-0.9889311211229104,0.4411764705882353,1.0,1.0,13/42,22.53%,PAN3;PDE12;ZC3H12A;USB1;ERI3;CNOT6L;TOE1;CNOT8;EXOSC2;REXO2;XRN1;DCP2;DIS3L,4,GO_MF
prerank,GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING,-0.1853136103977369,-0.9855499575930664,0.5555555555555556,1.0,1.0,32/125,23.10%,BAX;HSCB;SYVN1;DNAJC3;SPN;TIMM44;CLU;WRAP53;METTL21A;AHSA1;DNAJB12;ATP1A2;ERN1;NUP62;GRPEL2;BAG1;FNIP2;CALR;GRN;TSACC;DNAJB14;DNAJB6;MVD;CDC37;SDF2L1;VWF;OGDH;GRPEL1;MAPT;IQCG;DNAJA2;SACS,4,GO_MF
prerank,GOMF_KINASE_REGULATOR_ACTIVITY,-0.1593070010345331,-0.9847971866063394,0.5,1.0,1.0,83/289,25.41%,CDK5R2;GDF10;ABI1;TOM1L1;CAB39L;DNAJC3;NCK1;MARK2;AJUBA;TNKS1BP1;TCL1B;TAOK3;PAK1IP1;DAZAP2;AHSG;CASP3;CDKN2A;MAP3K20;EPGN;CCNI2;ATAD3A;CDKN2D;PREX1;LAMTOR3;MAPK8IP2;CSNK2B;RHEB;DUS2;RHOH;TOPBP1;PIK3CA;PIK3R5;GHR;CKS1B;MOB3C;INCA1;AFAP1L2;PIK3R2;IRGM;CCNF;CCNK;ATG13;MOB3B;KIDINS220;LTF;CCDC88A;PRKRA;IGF1;SRC;SH3BP5L;TAOK2;PIK3R6;CDC37;RGCC;FAM20A;CALM3;STK4;RAC2;CCNL2;LILRB4;PRKAG1;SOCS1;PARP6;MOB3A;ALKAL1;MAP3K12;MALT1;ANKRD42;PKIA;RAD50;NRG3;TGFBR2;CDKN1C;PKIG;SLC27A1;BMP7;ALS2;GCKR;SFN;SMO;CCND1;PPP1R1B;IRS2,4,GO_MF
prerank,GOMF_POLY_A_BINDING,-0.2788642666504532,-0.9824831855807648,0.4375,1.0,1.0,6/22,14.10%,PAN3;HNRNPU;PABPC1L2A;LARP4;KHDRBS1;PABPC3,4,GO_MF
prerank,GOMF_KINASE_ACTIVATOR_ACTIVITY,-0.1811002404427037,-0.9809021347320952,0.5833333333333334,0.9998890329662908,1.0,48/152,25.83%,CDK5R2;GDF10;ABI1;TOM1L1;CAB39L;MARK2;AJUBA;TNKS1BP1;TCL1B;DAZAP2;MAP3K20;EPGN;LAMTOR3;MAPK8IP2;RHEB;TOPBP1;PIK3CA;GHR;CKS1B;MOB3C;AFAP1L2;IRGM;CCNK;ATG13;MOB3B;LTF;CCDC88A;PRKRA;IGF1;SRC;TAOK2;RGCC;FAM20A;CALM3;STK4;PARP6;MOB3A;ALKAL1;MAP3K12;MALT1;RAD50;NRG3;TGFBR2;SLC27A1;BMP7;ALS2;CCND1;GRM5,4,GO_MF
prerank,GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,-0.2632618833444198,-0.9778663900482024,0.4680851063829787,1.0,1.0,9/23,29.20%,KCNA3;KCNH8;KCNB1;KCNA7;KCNA5;KCNC3;KCNE4;KCNH2;KCNA10,4,GO_MF
prerank,GOMF_FAD_BINDING,-0.2311225528674436,-0.9775035384140424,0.525,0.9995322314349984,1.0,10/40,17.88%,AIFM1;ACOX1;PRODH2;KMO;NDOR1;SQOR;MICAL1;ACOXL;NQO2;D2HGDH,4,GO_MF
prerank,GOMF_P53_BINDING,-0.2172376169237521,-0.9736206175976876,0.4827586206896552,1.0,1.0,17/71,13.32%,EHMT1;TEP1;NTRK3;DAZAP2;RNF34;CDKN2A;TAF1;SIRT1;SMYD2;POU4F2;TP53RK;CREBBP;PPP1R13B;TRIM24;TRIAP1;ZNF385A;CDKN2AIP,4,GO_MF
prerank,GOMF_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.2112021690974546,-0.969395974411098,0.4117647058823529,1.0,1.0,12/53,16.90%,CD36;ABCD3;SLC22A2;SLC51A;FABP3;SLC10A5;SLC43A3;FABP2;ABCD2;SLCO1C1;ABCG4;SLCO4A1,4,GO_MF
prerank,GOMF_PROTEIN_FOLDING_CHAPERONE,-0.2075890399239396,-0.9661684159621508,0.5,1.0,1.0,15/64,17.98%,RIC8A;CCT6B;LYRM7;HSP90B1;PFDN1;RIC3;AHSA1;CD74;HSP90AA1;HSPA9;TOR1A;CALR;SDHAF4;DNAJB6;ANP32E,4,GO_MF
prerank,GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,-0.2097322030642311,-0.964160837925816,0.5555555555555556,1.0,1.0,7/39,11.66%,TRPV1;TPCN2;CACNG8;PKD2;CACNG5;CACNA2D1;CALHM1,4,GO_MF
prerank,GOMF_CARBOXYPEPTIDASE_ACTIVITY,-0.2244055451462674,-0.963990018703248,0.4848484848484848,1.0,1.0,13/44,19.80%,ACE;LAP3;AGBL2;PM20D2;AGBL4;AEBP1;NAALAD2;PEPD;VASH1;PREP;CPE;CPB2;CPM,4,GO_MF
prerank,GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY,-0.2609029264629913,-0.9620729030640528,0.5416666666666666,1.0,1.0,6/24,14.31%,GJA1;GJC2;GJB6;GJD2;GJD4;GJA3,4,GO_MF
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,-0.2126493136004746,-0.9588790741035658,0.5161290322580645,1.0,1.0,8/56,6.07%,NDUFC2;NDUFB3;NDUFC1;NDUFS5;CRYZL1;ADH4;NDUFB9;NDUFS2,4,GO_MF
prerank,GOMF_STEROL_BINDING,-0.2116130793079852,-0.9551382821245276,0.5,1.0,1.0,24/68,25.59%,OSBPL6;ANXA6;NPC1L1;VDAC2;SLC38A9;GRAMD1B;INSIG2;OSBPL1A;APOD;TSPO2;APOA2;TMEM199;OSBPL8;NPC2;APOA1;SOAT1;GRAMD1C;OSBPL7;STARD5;INSIG1;RORC;CD81;SMO;SIDT1,4,GO_MF
prerank,GOMF_CHEMOKINE_RECEPTOR_BINDING,-0.2049694080271739,-0.9541893420778228,0.4666666666666667,1.0,1.0,15/64,16.20%,CCRL2;DEFB114;CXCL11;CCL24;CKLF;CCL21;CCL1;PPBP;CCL7;CCL18;CCL4L2;CNIH4;CXCL9;CCR2;CXCL3,4,GO_MF
prerank,GOMF_SIGNAL_SEQUENCE_BINDING,-0.2285488847183506,-0.95073962070419,0.4736842105263157,1.0,1.0,13/43,19.25%,POM121;BABAM2;TOMM22;SEC61A2;CEMIP;NUP153;KPNA1;KPNA7;PEX19;NUP58;NUP214;KDELR1;POM121L2,4,GO_MF
prerank,GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,0.4585507713613531,0.9488280442969894,0.3,1.0,1.0,8/17,23.22%,PKP3;CDC42EP1;PPP1CA;ANXA2;PAK4;PDLIM1;EPCAM;BAIAP2L1,4,GO_MF
prerank,GOMF_WIDE_PORE_CHANNEL_ACTIVITY,-0.2218737673471908,-0.9469968781943552,0.5121951219512195,1.0,1.0,8/37,14.31%,GJA1;GJC2;GJB6;GJD2;VDAC2;GJD4;GSDMA;GJA3,4,GO_MF
prerank,GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY,-0.2963160752988029,-0.9447071243000242,0.5192307692307693,1.0,1.0,7/16,24.64%,ARHGDIA;CHM;CHML;ARHGDIG;CCDC88A;GPSM1;ITGB1BP1,4,GO_MF
prerank,GOMF_14_3_3_PROTEIN_BINDING,0.5344466606397554,0.9429091694695826,0.4193548387096774,1.0,1.0,16/30,20.81%,SYNPO2;AANAT;HDAC7;KIF13B;PPP1R12A;TBC1D22A;TMCC3;DAB2IP;TBC1D22B;NFATC2;RBM7;KLHL22;RIPOR2;NEK1;RPTOR;PI4KB,4,GO_MF
prerank,GOMF_DYNEIN_COMPLEX_BINDING,-0.2719517654630869,-0.9391469707877266,0.5714285714285714,1.0,1.0,5/22,16.79%,TPR;ATMIN;NEFH;KATNB1;DCTN6,4,GO_MF
prerank,GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY,-0.2537579191784345,-0.9373861846376162,0.4545454545454545,1.0,1.0,11/31,19.80%,ACE;AGBL2;AGBL4;AEBP1;NAALAD2;PEPD;VASH1;PREP;CPE;CPB2;CPM,4,GO_MF
prerank,GOMF_GLUCOSYLTRANSFERASE_ACTIVITY,-0.3030240405089263,-0.93611986763626,0.5909090909090909,1.0,1.0,10/18,33.22%,GYS1;ALG5;GYG1;GBA2;POGLUT2;UGGT2;POGLUT1;ALG6;GYS2;UGCG,4,GO_MF
prerank,GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE,-0.2538064329390699,-0.9359119015695686,0.5588235294117647,1.0,1.0,11/29,30.98%,CCT6B;HSP90B1;HSP90AA1;HSPA9;TOR1A;HSPH1;HYOU1;HSP90AB1;HSPA2;CCT2;HSPD1,4,GO_MF
